Team,Result,Margin,Toss,Bat,Opposition,Ground,StartDate
AU,won,9 wickets,won,1st,EN,Melbourne,30 Dec 1882
AU,lost,inns & 27 runs,lost,2nd,EN,Melbourne,19 Jan 1883
AU,lost,69 runs,lost,2nd,EN,Sydney,26 Jan 1883
AU,draw,,lost,2nd,EN,Manchester,10 Jul 1884
AU,lost,inns & 5 runs,won,1st,EN,Lord's,21 Jul 1884
AU,draw,,won,1st,EN,The Oval,11 Aug 1884
AU,lost,8 wickets,won,1st,EN,Adelaide,12 Dec 1884
AU,lost,10 wickets,lost,2nd,EN,Melbourne,1 Jan 1885
AU,won,6 runs,won,1st,EN,Sydney,20 Feb 1885
AU,won,8 wickets,lost,2nd,EN,Sydney,14 Mar 1885
AU,lost,inns & 98 runs,won,1st,EN,Melbourne,21 Mar 1885
AU,lost,4 wickets,won,1st,EN,Manchester,5 Jul 1886
AU,lost,inns & 106 runs,lost,2nd,EN,Lord's,19 Jul 1886
AU,lost,inns & 217 runs,lost,2nd,EN,The Oval,12 Aug 1886
AU,lost,13 runs,won,2nd,EN,Sydney,28 Jan 1887
AU,lost,71 runs,lost,2nd,EN,Sydney,25 Feb 1887
AU,lost,126 runs,won,2nd,EN,Sydney,10 Feb 1888
AU,won,61 runs,won,1st,EN,Lord's,16 Jul 1888
AU,lost,inns & 137 runs,won,1st,EN,The Oval,13 Aug 1888
AU,lost,inns & 21 runs,lost,2nd,EN,Manchester,30 Aug 1888
AU,lost,7 wickets,won,1st,EN,Lord's,21 Jul 1890
AU,lost,2 wickets,won,1st,EN,The Oval,11 Aug 1890
AU,aban,,,,EN,Manchester,25 Aug 1890
AU,won,54 runs,won,1st,EN,Melbourne,1 Jan 1892
AU,won,72 runs,won,1st,EN,Sydney,29 Jan 1892
AU,lost,inns & 230 runs,lost,2nd,EN,Adelaide,24 Mar 1892
AU,draw,,lost,2nd,EN,Lord's,17 Jul 1893
AU,lost,inns & 43 runs,lost,2nd,EN,The Oval,14 Aug 1893
AU,draw,,won,1st,EN,Manchester,24 Aug 1893
AU,lost,10 runs,won,1st,EN,Sydney,14 Dec 1894
AU,lost,94 runs,won,2nd,EN,Melbourne,29 Dec 1894
AU,won,382 runs,won,1st,EN,Adelaide,11 Jan 1895
AU,won,inns & 147 runs,lost,1st,EN,Sydney,1 Feb 1895
AU,lost,6 wickets,won,1st,EN,Melbourne,1 Mar 1895
AU,lost,6 wickets,won,1st,EN,Lord's,22 Jun 1896
AU,won,3 wickets,won,1st,EN,Manchester,16 Jul 1896
AU,lost,66 runs,lost,2nd,EN,The Oval,10 Aug 1896
AU,lost,9 wickets,lost,2nd,EN,Sydney,13 Dec 1897
AU,won,inns & 55 runs,won,1st,EN,Melbourne,1 Jan 1898
AU,won,inns & 13 runs,won,1st,EN,Adelaide,14 Jan 1898
AU,won,8 wickets,won,1st,EN,Melbourne,29 Jan 1898
AU,won,6 wickets,lost,2nd,EN,Sydney,26 Feb 1898
AU,draw,,won,1st,EN,Nottingham,1 Jun 1899
AU,won,10 wickets,lost,2nd,EN,Lord's,15 Jun 1899
AU,draw,,won,1st,EN,Leeds,29 Jun 1899
AU,draw,,lost,2nd,EN,Manchester,17 Jul 1899
AU,draw,,lost,2nd,EN,The Oval,14 Aug 1899
AU,lost,inns & 124 runs,lost,2nd,EN,Sydney,13 Dec 1901
AU,won,229 runs,lost,1st,EN,Melbourne,1 Jan 1902
AU,won,4 wickets,lost,2nd,EN,Adelaide,17 Jan 1902
AU,won,7 wickets,lost,2nd,EN,Sydney,14 Feb 1902
AU,won,32 runs,won,1st,EN,Melbourne,28 Feb 1902
AU,draw,,lost,2nd,EN,Birmingham,29 May 1902
AU,draw,,lost,2nd,EN,Lord's,12 Jun 1902
AU,won,143 runs,won,1st,EN,Sheffield,3 Jul 1902
AU,won,3 runs,won,1st,EN,Manchester,24 Jul 1902
AU,lost,1 wickets,won,1st,EN,The Oval,11 Aug 1902
AU,lost,5 wickets,won,1st,EN,Sydney,11 Dec 1903
AU,lost,185 runs,lost,2nd,EN,Melbourne,1 Jan 1904
AU,won,216 runs,won,1st,EN,Adelaide,15 Jan 1904
AU,lost,157 runs,lost,2nd,EN,Sydney,26 Feb 1904
AU,won,218 runs,won,1st,EN,Melbourne,5 Mar 1904
AU,lost,213 runs,lost,2nd,EN,Nottingham,29 May 1905
AU,draw,,lost,2nd,EN,Lord's,15 Jun 1905
AU,draw,,lost,2nd,EN,Leeds,3 Jul 1905
AU,lost,inns & 80 runs,lost,2nd,EN,Manchester,24 Jul 1905
AU,draw,,lost,2nd,EN,The Oval,14 Aug 1905
AU,won,2 wickets,lost,2nd,EN,Sydney,13 Dec 1907
AU,lost,1 wickets,won,1st,EN,Melbourne,1 Jan 1908
AU,won,245 runs,won,1st,EN,Adelaide,10 Jan 1908
AU,won,308 runs,won,1st,EN,Melbourne,7 Feb 1908
AU,won,49 runs,lost,1st,EN,Sydney,21 Feb 1908
AU,lost,10 wickets,won,1st,EN,Birmingham,27 May 1909
AU,won,9 wickets,won,2nd,EN,Lord's,14 Jun 1909
AU,won,126 runs,won,1st,EN,Leeds,1 Jul 1909
AU,draw,,won,1st,EN,Manchester,26 Jul 1909
AU,draw,,won,1st,EN,The Oval,9 Aug 1909
AU,won,146 runs,won,1st,EN,Sydney,15 Dec 1911
AU,lost,8 wickets,won,1st,EN,Melbourne,30 Dec 1911
AU,lost,7 wickets,won,1st,EN,Adelaide,12 Jan 1912
AU,lost,inns & 225 runs,lost,1st,EN,Melbourne,9 Feb 1912
AU,lost,70 runs,lost,2nd,EN,Sydney,23 Feb 1912
AU,draw,,lost,2nd,EN,Lord's,24 Jun 1912
AU,draw,,lost,2nd,EN,Manchester,29 Jul 1912
AU,lost,244 runs,lost,2nd,EN,The Oval,19 Aug 1912
AU,won,377 runs,won,1st,EN,Sydney,17 Dec 1920
AU,won,inns & 91 runs,won,1st,EN,Melbourne,31 Dec 1920
AU,won,119 runs,won,1st,EN,Adelaide,14 Jan 1921
AU,won,8 wickets,lost,2nd,EN,Melbourne,11 Feb 1921
AU,won,9 wickets,lost,2nd,EN,Sydney,25 Feb 1921
AU,won,10 wickets,lost,2nd,EN,Nottingham,28 May 1921
AU,won,8 wickets,lost,2nd,EN,Lord's,11 Jun 1921
AU,won,219 runs,won,1st,EN,Leeds,2 Jul 1921
AU,draw,,lost,2nd,EN,Manchester,23 Jul 1921
AU,draw,,lost,2nd,EN,The Oval,13 Aug 1921
AU,won,193 runs,won,1st,EN,Sydney,19 Dec 1924
AU,won,81 runs,won,1st,EN,Melbourne,1 Jan 1925
AU,won,11 runs,won,1st,EN,Adelaide,16 Jan 1925
AU,lost,inns & 29 runs,lost,2nd,EN,Melbourne,13 Feb 1925
AU,won,307 runs,won,1st,EN,Sydney,27 Feb 1925
AU,draw,,lost,2nd,EN,Nottingham,12 Jun 1926
AU,draw,,won,1st,EN,Lord's,26 Jun 1926
AU,draw,,lost,1st,EN,Leeds,10 Jul 1926
AU,draw,,won,1st,EN,Manchester,24 Jul 1926
AU,lost,289 runs,lost,2nd,EN,The Oval,14 Aug 1926
AU,lost,675 runs,lost,2nd,EN,Brisbane,30 Nov 1928
AU,lost,8 wickets,won,1st,EN,Sydney,14 Dec 1928
AU,lost,3 wickets,won,1st,EN,Melbourne,29 Dec 1928
AU,lost,12 runs,lost,2nd,EN,Adelaide,1 Feb 1929
AU,won,5 wickets,lost,2nd,EN,Melbourne,8 Mar 1929
AU,lost,93 runs,lost,2nd,EN,Nottingham,13 Jun 1930
AU,won,7 wickets,lost,2nd,EN,Lord's,27 Jun 1930
AU,draw,,won,1st,EN,Leeds,11 Jul 1930
AU,draw,,won,1st,EN,Manchester,25 Jul 1930
AU,won,inns & 39 runs,lost,2nd,EN,The Oval,16 Aug 1930
AU,lost,10 wickets,won,1st,EN,Sydney,2 Dec 1932
AU,won,111 runs,won,1st,EN,Melbourne,30 Dec 1932
AU,lost,338 runs,lost,2nd,EN,Adelaide,13 Jan 1933
AU,lost,6 wickets,won,1st,EN,Brisbane,10 Feb 1933
AU,lost,8 wickets,won,1st,EN,Sydney,23 Feb 1933
AU,won,238 runs,won,1st,EN,Nottingham,8 Jun 1934
AU,lost,inns & 38 runs,lost,2nd,EN,Lord's,22 Jun 1934
AU,draw,,lost,2nd,EN,Manchester,6 Jul 1934
AU,draw,,lost,2nd,EN,Leeds,20 Jul 1934
AU,won,562 runs,won,1st,EN,The Oval,18 Aug 1934
AU,lost,322 runs,lost,2nd,EN,Brisbane,4 Dec 1936
AU,lost,inns & 22 runs,lost,2nd,EN,Sydney,18 Dec 1936
AU,won,365 runs,won,1st,EN,Melbourne,1 Jan 1937
AU,won,148 runs,won,1st,EN,Adelaide,29 Jan 1937
AU,won,inns & 200 runs,won,1st,EN,Melbourne,26 Feb 1937
AU,draw,,lost,2nd,EN,Nottingham,10 Jun 1938
AU,draw,,lost,2nd,EN,Lord's,24 Jun 1938
AU,aban,,,,EN,Manchester,8 Jul 1938
AU,won,5 wickets,lost,2nd,EN,Leeds,22 Jul 1938
AU,lost,inns & 579 runs,lost,2nd,EN,The Oval,20 Aug 1938
AU,won,inns & 332 runs,won,1st,EN,Brisbane,29 Nov 1946
AU,won,inns & 33 runs,lost,2nd,EN,Sydney,13 Dec 1946
AU,draw,,won,1st,EN,Melbourne,1 Jan 1947
AU,draw,,lost,2nd,EN,Adelaide,31 Jan 1947
AU,won,5 wickets,lost,2nd,EN,Sydney,28 Feb 1947
AU,won,8 wickets,lost,2nd,EN,Nottingham,10 Jun 1948
AU,won,409 runs,won,1st,EN,Lord's,24 Jun 1948
AU,draw,,lost,2nd,EN,Manchester,8 Jul 1948
AU,won,7 wickets,lost,2nd,EN,Leeds,22 Jul 1948
AU,won,inns & 149 runs,lost,2nd,EN,The Oval,14 Aug 1948
AU,won,70 runs,won,1st,EN,Brisbane,1 Dec 1950
AU,won,28 runs,won,1st,EN,Melbourne,22 Dec 1950
AU,won,inns & 13 runs,lost,2nd,EN,Sydney,5 Jan 1951
AU,won,274 runs,won,1st,EN,Adelaide,2 Feb 1951
AU,lost,8 wickets,won,1st,EN,Melbourne,23 Feb 1951
AU,draw,,won,1st,EN,Nottingham,11 Jun 1953
AU,draw,,won,1st,EN,Lord's,25 Jun 1953
AU,draw,,won,1st,EN,Manchester,9 Jul 1953
AU,draw,,won,2nd,EN,Leeds,23 Jul 1953
AU,lost,8 wickets,won,1st,EN,The Oval,15 Aug 1953
AU,won,inns & 154 runs,lost,1st,EN,Brisbane,26 Nov 1954
AU,lost,38 runs,won,2nd,EN,Sydney,17 Dec 1954
AU,lost,128 runs,lost,2nd,EN,Melbourne,31 Dec 1954
AU,lost,5 wickets,won,1st,EN,Adelaide,28 Jan 1955
AU,draw,,won,2nd,EN,Sydney,25 Feb 1955
AU,draw,,lost,2nd,EN,Nottingham,7 Jun 1956
AU,won,185 runs,won,1st,EN,Lord's,21 Jun 1956
AU,lost,inns & 42 runs,lost,2nd,EN,Leeds,12 Jul 1956
AU,lost,inns & 170 runs,lost,2nd,EN,Manchester,26 Jul 1956
AU,draw,,lost,2nd,EN,The Oval,23 Aug 1956
AU,won,8 wickets,lost,2nd,EN,Brisbane,5 Dec 1958
AU,won,8 wickets,lost,2nd,EN,Melbourne,31 Dec 1958
AU,draw,,lost,2nd,EN,Sydney,9 Jan 1959
AU,won,10 wickets,lost,1st,EN,Adelaide,30 Jan 1959
AU,won,9 wickets,won,2nd,EN,Melbourne,13 Feb 1959
AU,draw,,lost,2nd,EN,Birmingham,8 Jun 1961
AU,won,5 wickets,lost,2nd,EN,Lord's,22 Jun 1961
AU,lost,8 wickets,won,1st,EN,Leeds,6 Jul 1961
AU,won,54 runs,won,1st,EN,Manchester,27 Jul 1961
AU,draw,,lost,2nd,EN,The Oval,17 Aug 1961
AU,draw,,won,1st,EN,Brisbane,30 Nov 1962
AU,lost,7 wickets,won,1st,EN,Melbourne,29 Dec 1962
AU,won,8 wickets,lost,2nd,EN,Sydney,11 Jan 1963
AU,draw,,won,1st,EN,Adelaide,25 Jan 1963
AU,draw,,lost,2nd,EN,Sydney,15 Feb 1963
AU,draw,,lost,2nd,EN,Nottingham,4 Jun 1964
AU,draw,,lost,1st,EN,Lord's,18 Jun 1964
AU,won,7 wickets,lost,2nd,EN,Leeds,2 Jul 1964
AU,draw,,won,1st,EN,Manchester,23 Jul 1964
AU,draw,,lost,2nd,EN,The Oval,13 Aug 1964
AU,draw,,won,1st,EN,Brisbane,10 Dec 1965
AU,draw,,won,1st,EN,Melbourne,30 Dec 1965
AU,lost,inns & 93 runs,lost,2nd,EN,Sydney,7 Jan 1966
AU,won,inns & 9 runs,lost,2nd,EN,Adelaide,28 Jan 1966
AU,draw,,lost,2nd,EN,Melbourne,11 Feb 1966
AU,won,159 runs,won,1st,EN,Manchester,6 Jun 1968
AU,draw,,lost,2nd,EN,Lord's,20 Jun 1968
AU,draw,,lost,2nd,EN,Birmingham,11 Jul 1968
AU,draw,,won,1st,EN,Leeds,25 Jul 1968
AU,lost,226 runs,lost,2nd,EN,The Oval,22 Aug 1968
AU,draw,,won,1st,EN,Brisbane,27 Nov 1970
AU,draw,,won,2nd,EN,Perth,11 Dec 1970
AU,aban,,lost,1st,EN,Melbourne,31 Dec 1970
AU,lost,299 runs,lost,2nd,EN,Sydney,9 Jan 1971
AU,draw,,won,1st,EN,Melbourne,21 Jan 1971
AU,draw,,lost,2nd,EN,Adelaide,29 Jan 1971
AU,lost,62 runs,won,2nd,EN,Sydney,12 Feb 1971
AU,lost,89 runs,lost,2nd,EN,Manchester,8 Jun 1972
AU,won,8 wickets,lost,2nd,EN,Lord's,22 Jun 1972
AU,draw,,lost,1st,EN,Nottingham,13 Jul 1972
AU,lost,9 wickets,won,1st,EN,Leeds,27 Jul 1972
AU,won,5 wickets,lost,2nd,EN,The Oval,10 Aug 1972
AU,won,166 runs,won,1st,EN,Brisbane,29 Nov 1974
AU,won,9 wickets,won,2nd,EN,Perth,13 Dec 1974
AU,draw,,won,2nd,EN,Melbourne,26 Dec 1974
AU,won,171 runs,won,1st,EN,Sydney,4 Jan 1975
AU,won,163 runs,lost,1st,EN,Adelaide,25 Jan 1975
AU,lost,inns & 4 runs,won,1st,EN,Melbourne,8 Feb 1975
AU,won,inns & 85 runs,lost,1st,EN,Birmingham,10 Jul 1975
AU,draw,,lost,2nd,EN,Lord's,31 Jul 1975
AU,draw,,lost,2nd,EN,Leeds,14 Aug 1975
AU,draw,,won,1st,EN,The Oval,28 Aug 1975
AU,draw,,lost,2nd,EN,Lord's,16 Jun 1977
AU,lost,9 wickets,won,1st,EN,Manchester,7 Jul 1977
AU,lost,7 wickets,won,1st,EN,Nottingham,28 Jul 1977
AU,lost,inns & 85 runs,lost,2nd,EN,Leeds,11 Aug 1977
AU,draw,,won,2nd,EN,The Oval,25 Aug 1977
AU,lost,7 wickets,won,1st,EN,Brisbane,1 Dec 1978
AU,lost,166 runs,won,2nd,EN,Perth,15 Dec 1978
AU,won,103 runs,won,1st,EN,Melbourne,29 Dec 1978
AU,lost,93 runs,lost,2nd,EN,Sydney,6 Jan 1979
AU,lost,205 runs,won,2nd,EN,Adelaide,27 Jan 1979
AU,lost,9 wickets,won,1st,EN,Sydney,10 Feb 1979
AU,won,4 wickets,won,2nd,EN,Nottingham,18 Jun 1981
AU,draw,,won,2nd,EN,Lord's,2 Jul 1981
AU,lost,18 runs,won,1st,EN,Leeds,16 Jul 1981
AU,lost,29 runs,lost,2nd,EN,Birmingham,30 Jul 1981
AU,lost,103 runs,lost,2nd,EN,Manchester,13 Aug 1981
AU,draw,,lost,1st,EN,The Oval,27 Aug 1981
AU,draw,,won,2nd,EN,Perth,12 Nov 1982
AU,won,7 wickets,won,2nd,EN,Brisbane,26 Nov 1982
AU,won,8 wickets,lost,1st,EN,Adelaide,10 Dec 1982
AU,lost,3 runs,won,2nd,EN,Melbourne,26 Dec 1982
AU,draw,,won,1st,EN,Sydney,2 Jan 1983
AU,lost,5 wickets,won,1st,EN,Leeds,13 Jun 1985
AU,won,4 wickets,won,2nd,EN,Lord's,27 Jun 1985
AU,draw,,lost,2nd,EN,Nottingham,11 Jul 1985
AU,draw,,lost,1st,EN,Manchester,1 Aug 1985
AU,lost,inns & 118 runs,lost,1st,EN,Birmingham,15 Aug 1985
AU,lost,inns & 94 runs,lost,2nd,EN,The Oval,29 Aug 1985
AU,lost,7 wickets,won,2nd,EN,Brisbane,14 Nov 1986
AU,draw,,lost,2nd,EN,Perth,28 Nov 1986
AU,draw,,won,1st,EN,Adelaide,12 Dec 1986
AU,lost,inns & 14 runs,lost,1st,EN,Melbourne,26 Dec 1986
AU,won,55 runs,won,1st,EN,Sydney,10 Jan 1987
AU,won,210 runs,lost,1st,EN,Leeds,8 Jun 1989
AU,won,6 wickets,lost,2nd,EN,Lord's,22 Jun 1989
AU,draw,,won,1st,EN,Birmingham,6 Jul 1989
AU,won,9 wickets,lost,2nd,EN,Manchester,27 Jul 1989
AU,won,inns & 180 runs,won,1st,EN,Nottingham,10 Aug 1989
AU,draw,,won,1st,EN,The Oval,24 Aug 1989
AU,won,10 wickets,won,2nd,EN,Brisbane,23 Nov 1990
AU,won,8 wickets,lost,2nd,EN,Melbourne,26 Dec 1990
AU,draw,,won,1st,EN,Sydney,4 Jan 1991
AU,draw,,won,1st,EN,Adelaide,25 Jan 1991
AU,won,9 wickets,lost,2nd,EN,Perth,1 Feb 1991
AU,won,179 runs,lost,1st,EN,Manchester,3 Jun 1993
AU,won,inns & 62 runs,won,1st,EN,Lord's,17 Jun 1993
AU,draw,,lost,2nd,EN,Nottingham,1 Jul 1993
AU,won,inns & 148 runs,won,1st,EN,Leeds,22 Jul 1993
AU,won,8 wickets,lost,2nd,EN,Birmingham,5 Aug 1993
AU,lost,161 runs,lost,2nd,EN,The Oval,19 Aug 1993
AU,won,184 runs,won,1st,EN,Brisbane,25 Nov 1994
AU,won,295 runs,lost,1st,EN,Melbourne,24 Dec 1994
AU,draw,,lost,2nd,EN,Sydney,1 Jan 1995
AU,lost,106 runs,lost,2nd,EN,Adelaide,26 Jan 1995
AU,won,329 runs,won,1st,EN,Perth,3 Feb 1995
AU,lost,9 wickets,won,1st,EN,Birmingham,5 Jun 1997
AU,draw,,won,2nd,EN,Lord's,19 Jun 1997
AU,won,268 runs,won,1st,EN,Manchester,3 Jul 1997
AU,won,inns & 61 runs,won,2nd,EN,Leeds,24 Jul 1997
AU,won,264 runs,won,1st,EN,Nottingham,7 Aug 1997
AU,lost,19 runs,lost,2nd,EN,The Oval,21 Aug 1997
AU,draw,,won,1st,EN,Brisbane,20 Nov 1998
AU,won,7 wickets,won,2nd,EN,Perth,28 Nov 1998
AU,won,205 runs,won,1st,EN,Adelaide,11 Dec 1998
AU,lost,12 runs,won,2nd,EN,Melbourne,26 Dec 1998
AU,won,98 runs,won,1st,EN,Sydney,2 Jan 1999
AU,won,inns & 118 runs,won,2nd,EN,Birmingham,5 Jul 2001
AU,won,8 wickets,won,2nd,EN,Lord's,19 Jul 2001
AU,won,7 wickets,lost,2nd,EN,Nottingham,2 Aug 2001
AU,lost,6 wickets,won,1st,EN,Leeds,16 Aug 2001
AU,won,inns & 25 runs,won,1st,EN,The Oval,23 Aug 2001
AU,won,384 runs,lost,1st,EN,Brisbane,7 Nov 2002
AU,won,inns & 51 runs,lost,2nd,EN,Adelaide,21 Nov 2002
AU,won,inns & 48 runs,lost,2nd,EN,Perth,29 Nov 2002
AU,won,5 wickets,won,1st,EN,Melbourne,26 Dec 2002
AU,lost,225 runs,lost,2nd,EN,Sydney,2 Jan 2003
AU,won,239 runs,won,1st,EN,Lord's,21 Jul 2005
AU,lost,2 runs,won,2nd,EN,Birmingham,4 Aug 2005
AU,draw,,lost,2nd,EN,Manchester,11 Aug 2005
AU,lost,3 wickets,lost,2nd,EN,Nottingham,25 Aug 2005
AU,draw,,lost,2nd,EN,The Oval,8 Sep 2005
AU,won,277 runs,won,1st,EN,Brisbane,23 Nov 2006
AU,won,6 wickets,lost,2nd,EN,Adelaide,1 Dec 2006
AU,won,206 runs,won,1st,EN,Perth,14 Dec 2006
AU,won,inns & 99 runs,lost,2nd,EN,Melbourne,26 Dec 2006
AU,won,10 wickets,lost,2nd,EN,Sydney,2 Jan 2007
AU,draw,,lost,2nd,EN,Cardiff,8 Jul 2009
AU,lost,115 runs,lost,2nd,EN,Lord's,16 Jul 2009
AU,draw,,won,1st,EN,Birmingham,30 Jul 2009
AU,won,inns & 80 runs,lost,2nd,EN,Leeds,7 Aug 2009
AU,lost,197 runs,lost,2nd,EN,The Oval,20 Aug 2009
AU,draw,,lost,2nd,EN,Brisbane,25 Nov 2010
AU,lost,inns & 71 runs,won,1st,EN,Adelaide,3 Dec 2010
AU,won,267 runs,lost,1st,EN,Perth,16 Dec 2010
AU,lost,inns & 157 runs,lost,1st,EN,Melbourne,26 Dec 2010
AU,lost,inns & 83 runs,won,1st,EN,Sydney,3 Jan 2011
AU,lost,14 runs,lost,2nd,EN,Nottingham,10 Jul 2013
AU,lost,347 runs,lost,2nd,EN,Lord's,18 Jul 2013
AU,draw,,won,1st,EN,Manchester,1 Aug 2013
AU,lost,74 runs,lost,2nd,EN,Chester le Street,9 Aug 2013
AU,draw,,won,1st,EN,The Oval,21 Aug 2013
AU,won,381 runs,won,1st,EN,Brisbane,21 Nov 2013
AU,won,218 runs,won,1st,EN,Adelaide,5 Dec 2013
AU,won,150 runs,won,1st,EN,Perth,13 Dec 2013
AU,won,8 wickets,won,2nd,EN,Melbourne,26 Dec 2013
AU,won,281 runs,lost,1st,EN,Sydney,3 Jan 2014
AU,lost,169 runs,lost,2nd,EN,Cardiff,8 Jul 2015
AU,won,405 runs,won,1st,EN,Lord's,16 Jul 2015
AU,lost,8 wickets,won,1st,EN,Birmingham,29 Jul 2015